status,date(created_at),date(closed_at)
closed,2015-07-21,2015-07-27
closed,2015-07-21,2015-07-23
closed,2015-07-22,2015-07-26
closed,2015-07-22,2015-07-29
closed,2015-07-22,2015-07-29
closed,2015-07-22,2015-07-22
closed,2015-07-22,2015-07-22
closed,2015-07-22,2015-07-22
closed,2015-07-22,2015-07-22
closed,2015-07-22,2015-07-22
closed,2015-07-22,2015-07-22
closed,2015-07-23,2015-07-23
closed,2015-07-23,2015-07-28
closed,2015-07-23,2015-07-27
closed,2015-07-24,2015-07-24
closed,2015-07-24,2015-07-24
closed,2015-07-26,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-27
closed,2015-07-27,2015-07-28
closed,2015-07-28,2015-07-28
closed,2015-07-28,2015-07-28
closed,2015-07-28,2015-07-28
closed,2015-07-28,2015-07-28
closed,2015-07-28,2015-07-28
open,2015-07-22,""
open,2015-07-22,""
open,2015-07-22,""
open,2015-07-28,""
